Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Price,Discounted Price,Sleeve,Collar
تیشرت آستین بلند مردانه اسپرت LEVIS,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%d8%a2%d8%b3%d8%aa%db%8c%d9%86-%d8%a8%d9%84%d9%86%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-%d8%a7%d8%b3%d9%be%d8%b1%d8%aa-%d9%85%d8%b4%da%a9%db%8c/,https://salset.com/wp-content/uploads/2020/09/DSC_5929.jpg,https://salset.com/wp-content/uploads/2020/09/DSC_5931.jpg,https://salset.com/wp-content/uploads/2020/09/DSC_5932.jpg,[],[],[],[],[],1450000,1090000,بلند,گرد
تیشرت آستین بلند مردانه اسپرت LEVIS,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%d8%a2%d8%b3%d8%aa%db%8c%d9%86-%d8%a8%d9%84%d9%86%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-%d8%a7%d8%b3%d9%be%d8%b1%d8%aa-%d8%b2%d8%b1%d8%b4%da%a9%db%8c/,https://salset.com/wp-content/uploads/2020/09/DSC_5923.jpg,https://salset.com/wp-content/uploads/2020/09/DSC_5924.jpg,https://salset.com/wp-content/uploads/2020/09/DSC_5925.jpg,[],[],[],[],[],1450000,1090000,بلند,گرد
تیشرت آستین بلند مردانه اسپرت LEVIS,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%d8%a2%d8%b3%d8%aa%db%8c%d9%86-%d8%a8%d9%84%d9%86%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-%d8%a7%d8%b3%d9%be%d8%b1%d8%aa-%db%8c%d8%b4%d9%85%db%8c/,https://salset.com/wp-content/uploads/2020/09/DSC_5866.jpg,https://salset.com/wp-content/uploads/2020/09/DSC_5867.jpg,https://salset.com/wp-content/uploads/2020/09/DSC_5869.jpg,[],[],[],[],[],1450000,1090000,بلند,گرد
تیشرت آستین بلند مردانه اسپرت LEVIS,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%d8%a2%d8%b3%d8%aa%db%8c%d9%86-%d8%a8%d9%84%d9%86%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-%d8%a7%d8%b3%d9%be%d8%b1%d8%aa-%d8%b3%d8%b1%d9%85%d9%87-%d8%a7%db%8c/,https://salset.com/wp-content/uploads/2020/09/DSC_5877.jpg,https://salset.com/wp-content/uploads/2020/09/DSC_5878.jpg,https://salset.com/wp-content/uploads/2020/09/DSC_5879.jpg,[],[],[],[],[],1450000,1090000,بلند,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-51/,https://salset.com/wp-content/uploads/2020/08/DSC_5068.jpg,https://salset.com/wp-content/uploads/2020/08/DSC_5069.jpg,https://salset.com/wp-content/uploads/2020/08/DSC_5070.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-50/,https://salset.com/wp-content/uploads/2020/08/DSC_5074.jpg,https://salset.com/wp-content/uploads/2020/08/DSC_5075.jpg,https://salset.com/wp-content/uploads/2020/08/DSC_5076.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-49/,https://salset.com/wp-content/uploads/2020/08/DSC_5071.jpg,https://salset.com/wp-content/uploads/2020/08/DSC_5072.jpg,https://salset.com/wp-content/uploads/2020/08/DSC_50731.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-47/,https://salset.com/wp-content/uploads/2020/08/DSC_4681.jpg,https://salset.com/wp-content/uploads/2020/08/DSC_4682.jpg,https://salset.com/wp-content/uploads/2020/08/DSC_4683-2.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-45/,https://salset.com/wp-content/uploads/2020/07/NIKON-D7100083.jpg,https://salset.com/wp-content/uploads/2020/07/NIKON-D7100084.jpg,https://salset.com/wp-content/uploads/2020/07/NIKON-D7100085.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-44/,https://salset.com/wp-content/uploads/2020/07/NIKON-D7100026.jpg,https://salset.com/wp-content/uploads/2020/07/NIKON-D7100025.jpg,https://salset.com/wp-content/uploads/2020/07/NIKON-D7100027.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تیشرت یقه گرد مردانه Jack&Jones,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-jackjones/,https://salset.com/wp-content/uploads/2020/06/DSC_2718.jpg,https://salset.com/wp-content/uploads/2020/06/DSC_2719.jpg,https://salset.com/wp-content/uploads/2020/06/DSC_2717.jpg,[],[],[],[],[],1590000,1380000,کوناه,گرد
تیشرت یقه گرد مردانه,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-5/,https://salset.com/wp-content/uploads/2020/06/DSC_2711.jpg,https://salset.com/wp-content/uploads/2020/06/DSC_2712.jpg,https://salset.com/wp-content/uploads/2020/06/DSC_2713.jpg,[],[],[],[],[],1180000,990000,کوناه,گرد
تیشرت یقه گرد دکمه دار مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d8%af%da%a9%d9%85%d9%87-%d8%af%d8%a7%d8%b1-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-3/,https://salset.com/wp-content/uploads/2020/06/DSC_2634.jpg,https://salset.com/wp-content/uploads/2020/06/DSC_2633.jpg,https://salset.com/wp-content/uploads/2020/06/DSC_2635.jpg,[],[],[],[],[],1400000,1050000,کوتاه,گرد 
تیشرت یقه گرد ساده مردانه LEVIS,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d8%b3%d8%a7%d8%af%d9%87-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-levis-32-2/,https://salset.com/wp-content/uploads/2019/03/DSC_7977.jpg,https://salset.com/wp-content/uploads/2019/03/DSC_7978.jpg,https://salset.com/wp-content/uploads/2019/03/DSC_7980.jpg,https://salset.com/wp-content/uploads/2019/03/DSC_8331.jpg,https://salset.com/wp-content/uploads/2019/03/DSC_8331-1.jpg,[],[],[],1290000,990000,کوتاه,گرد
تی شرت لانگ مردانه ZARA MAN,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d9%84%d8%a7%d9%86%da%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-zara-man-5/,https://salset.com/wp-content/uploads/2020/05/DSC_2047.jpg,https://salset.com/wp-content/uploads/2020/05/DSC_2048.jpg,https://salset.com/wp-content/uploads/2020/05/DSC_2049.jpg,[],[],[],[],[],1180000,950000,کوناه,[]
تی شرت لانگ مردانه ZARA MAN,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d9%84%d8%a7%d9%86%da%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-zara-man-4/,https://salset.com/wp-content/uploads/2020/05/DSC_2114.jpg,https://salset.com/wp-content/uploads/2020/05/DSC_2113.jpg,https://salset.com/wp-content/uploads/2020/05/DSC_2115.jpg,[],[],[],[],[],1180000,950000,کوناه,[]
تی شرت لانگ مردانه ZARA MAN,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d9%84%d8%a7%d9%86%da%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-zara-man-3/,https://salset.com/wp-content/uploads/2020/05/DSC_2043.jpg,https://salset.com/wp-content/uploads/2020/05/DSC_2044.jpg,https://salset.com/wp-content/uploads/2020/05/DSC_2045.jpg,[],[],[],[],[],1180000,950000,کوناه,[]
تی شرت لانگ مردانه ZARA MAN,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d9%84%d8%a7%d9%86%da%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-zara-man-2/,https://salset.com/wp-content/uploads/2020/05/DSC_2107.jpg,https://salset.com/wp-content/uploads/2020/05/DSC_2108.jpg,https://salset.com/wp-content/uploads/2020/05/DSC_2109.jpg,[],[],[],[],[],1180000,950000,کوناه,[]
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-42/,https://salset.com/wp-content/uploads/2020/05/DSC_1724.jpg,https://salset.com/wp-content/uploads/2020/05/DSC_1723.jpg,https://salset.com/wp-content/uploads/2020/05/DSC_1725.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-10/,https://salset.com/wp-content/uploads/2020/04/DSC_1708.jpg,https://salset.com/wp-content/uploads/2020/04/DSC_1709.jpg,https://salset.com/wp-content/uploads/2020/04/DSC_1710.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-14/,https://salset.com/wp-content/uploads/2020/04/DSC_1714.jpg,https://salset.com/wp-content/uploads/2020/04/DSC_1715.jpg,https://salset.com/wp-content/uploads/2020/04/DSC_1716.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-34/,https://salset.com/wp-content/uploads/2020/02/DSC_7031.jpg,https://salset.com/wp-content/uploads/2019/02/DSC_7036.jpg,https://salset.com/wp-content/uploads/2019/02/DSC_7037-1.jpg,[],[],[],[],[],1390000,1100000,کوناه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-18/,https://salset.com/wp-content/uploads/2020/02/DSC_1398.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_1399.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_1400.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-25/,https://salset.com/wp-content/uploads/2020/02/DSC_1338.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_1337.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_1339.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تی شرت ساده یقه گرد مردانه TOM TAILOR,https://salset.com/product/%d8%aa%db%8c-%d8%b4%d8%b1%d8%aa-%d8%b3%d8%a7%d8%af%d9%87-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-tom-tailor-30/,https://salset.com/wp-content/uploads/2020/02/DSC_9264.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_9265.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_9266.jpg,[],[],[],[],[],1390000,1100000,کوتاه,گرد
تیشرت جودون مردانه Massimo Dutti,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%d8%ac%d9%88%d8%af%d9%88%d9%86-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-massimo-dutti-14/,https://salset.com/wp-content/uploads/2020/03/DSC_9808.jpg,https://salset.com/wp-content/uploads/2020/03/DSC_9807.jpg,https://salset.com/wp-content/uploads/2020/03/DSC_9809.jpg,[],[],[],[],[],1950000,1490000,کوناه,فرنچ
تیشرت جودون مردانه Massimo Dutti,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%d8%ac%d9%88%d8%af%d9%88%d9%86-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-massimo-dutti-3/,https://salset.com/wp-content/uploads/2020/02/DSC_9293.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_9292.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_9294.jpg,[],[],[],[],[],1950000,1490000,کوناه,فرنچ
تیشرت یقه گرد مردانه Liquid Choice,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-liquid-choice-6/,https://salset.com/wp-content/uploads/2020/02/DSC_9204.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_9206.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_9207.jpg,[],[],[],[],[],950000,790000,کوتاه,گرد
تیشرت یقه گرد مردانه DSQUARED,https://salset.com/product/%d8%aa%db%8c%d8%b4%d8%b1%d8%aa-%db%8c%d9%82%d9%87-%da%af%d8%b1%d8%af-%d9%85%d8%b1%d8%af%d8%a7%d9%86%d9%87-dsquared-2/,https://salset.com/wp-content/uploads/2020/02/DSC_9214.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_9215.jpg,https://salset.com/wp-content/uploads/2020/02/DSC_9216.jpg,[],[],[],[],[],950000,790000,کوتاه,گرد
